PersonalID,FirstName,MiddleName,LastName,NameSuffix,NameDataQuality,SSN,SSNDataQuality,DOB,DOBDataQuality,AmIndAKNative,Asian,BlackAfAmerican,NativeHIPacific,White,RaceNone,Ethnicity,Female,Male,NoSingleGender,Transgender,Questioning,GenderNone,VeteranStatus,YearEnteredService,YearSeparated,WorldWarII,KoreanWar,VietnamWar,DesertStorm,AfghanistanOEF,IraqOIF,IraqOND,OtherTheater,MilitaryBranch,DischargeStatus,DateCreated,DateUpdated,UserID,DateDeleted,ExportID
90449,Develop,,Instrument,Jr,1,300010604,1,1961-03-06,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2019-02-25 19:54:00,2019-02-25 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
90488,Fizzy,R,Bustling,,1,300001082,1,1987-06-11,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,0,0,0,0,0,0,0,0,,,2018-02-21 21:15:00,2020-01-21 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
90529,Blossom,Y,Instinctive,,1,300011138,1,1993-01-22,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2018-08-17 14:08:00,2018-08-17 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
90574,Dolphin,F,Peremptory,III,1,300011441,1,1966-01-04,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2018-08-17 14:52:00,2021-11-19 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
90601,Flounder,F,Mystery,,1,300011651,1,1971-11-15,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,0,,,,,,,2017-07-06 17:37:00,2017-11-16 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
90730,Primavera,Y,Phlirtatious,,1,300012545,1,1953-09-27,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,0,,,,,,,2017-07-06 17:37:00,2018-10-22 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
90882,Azalea,Y,Solid,,1,300013686,1,1962-10-16,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2017-07-06 17:37:00,2017-07-06 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
90910,Seashore,F,Palliative,,1,300013891,1,1976-11-05,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,0,0,0,0,0,0,0,0,,,2019-09-24 19:01:00,2019-09-24 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
90973,Palmtree,Y,Fervently,,1,300014589,1,1987-05-24,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,0,0,0,0,0,0,0,0,,,2019-12-30 19:35:00,2019-12-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91015,Coriander,T,Wandering,Jr,1,300015048,1,1963-02-04,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-01-15 20:26:00,2020-01-15 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91027,Rubberband,X,Excellent,Jr,1,300015092,1,1961-11-16,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,0,0,0,0,0,0,0,0,,,2019-01-16 19:45:00,2019-04-08 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91030,Frank,F,Philigree,,1,300015095,1,1960-07-31,1,0,0,0,0,1,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2019-11-14 17:11:00,2020-10-07 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91044,Treasure,Y,Phortify,,1,300015135,1,1958-09-06,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,0,0,0,0,0,0,0,0,,,2019-11-21 16:57:00,2019-11-21 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91056,Trombone,Z,Palette,,1,300015171,1,1955-01-18,1,0,0,1,1,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2020-01-09 05:00:00,2021-11-16 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91125,Avocada,Z,Pervade,,1,300015325,1,1961-05-11,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,0,0,0,0,0,0,0,0,,,2020-02-26 16:26:00,2020-02-26 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91141,Copper,F,Photocopy,,1,300015361,1,1956-12-14,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,0,0,0,0,0,0,0,0,,,2020-10-08 18:36:00,2020-10-08 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91272,Aloha,,Instrument,,1,300015903,1,1983-05-19,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,0,0,0,0,0,0,0,0,,,2021-06-29 18:17:00,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91469,Cable,X,Package,,1,300002142,1,1971-09-15,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-01-15 20:10:00,2020-01-15 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91880,Curry,Z,Phalange,,1,300003446,1,1967-04-26,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,0,,,,,,,2017-07-20 19:02:00,2018-04-09 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91963,Spark,,Pharmacy,III,1,300003807,1,1959-04-30,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,0,,,,,,,2017-07-06 17:37:00,2017-11-20 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92028,Sensitive,T,Yawning,,1,300040346,1,1959-10-14,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,0,0,0,0,0,0,0,0,,,2021-02-03 19:17:00,2021-02-03 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92313,Stargazer,R,Afternoon,,1,300042270,1,1960-03-18,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-06-16 14:10:00,2021-06-16 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92770,Milo,X,Uncle,,1,300046214,1,1991-01-10,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-07-01 18:11:00,2021-07-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93299,Bayleaf,R,Suddenly,III,1,300005149,1,1985-01-04,1,0,0,0,0,1,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2015-08-14 20:46:00,2021-11-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93492,Rutabaga,Z,Oatmeal,,1,300005749,1,1956-03-08,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,0,0,0,0,0,0,0,0,,,2018-05-01 20:04:00,2018-05-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93707,Highlight,X,Sedate,,1,300006664,1,1957-09-30,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,0,,,,,,,2016-06-21 04:17:00,2018-10-22 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93725,Cable,Y,Phocus,,1,300006784,1,1957-10-20,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,0,,,,,,,2019-01-22 19:29:00,2019-01-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93755,Georgia,F,Paddock,,1,300007010,1,1941-01-02,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,0,,,,,,,2017-11-14 13:57:00,2017-11-14 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93775,Indeed,,Knotty,,1,300007146,1,1969-09-15,1,0,0,0,0,1,,1,0,1,0,0,0,,0,,,,,,,,,,,,,2018-03-30 19:38:00,2021-12-29 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93839,Cucumber,,Phrase,,1,300007580,1,1955-02-03,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,0,,,,,,,2018-09-20 17:09:00,2018-09-20 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93971,Ricepaper,R,Phormula,,1,300008684,1,1964-07-17,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2011-11-28 16:17:00,2020-11-20 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93974,Shockproof,R,Padlock,,1,300008726,1,1970-02-22,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2019-05-17 18:51:00,2019-05-17 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93987,Albacore,F,Phoreign,,1,300008788,1,1968-11-18,1,0,0,0,0,1,,1,1,0,0,0,0,,0,,,,,,0,,,,,,,2019-01-18 20:53:00,2019-01-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93999,Puffin,,Percolate,,1,300008875,1,1959-11-17,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,0,,,,,,,2018-11-08 16:08:00,2018-11-08 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
94013,Namesake,Y,Physique,,1,300008947,1,1977-11-28,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2018-12-04 21:18:00,2019-02-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
94037,Parsnip,Z,Owlish,,1,300009095,1,1960-07-15,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,0,,,,,,,2017-07-06 17:37:00,2017-07-06 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
94053,Radish,,Wiggly,,1,300009239,1,1959-04-22,1,0,0,0,0,1,,0,0,1,0,0,0,,1,,,,,,,,,,,,,2019-04-19 15:16:00,2019-04-19 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
94080,Falcon,X,Milky,,1,300009429,1,1953-08-07,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,0,,,,,,,2018-04-13 17:36:00,2018-04-13 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
94107,Coriander,Z,Invention,,1,300009641,1,1979-08-24,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2017-07-06 17:37:00,2021-10-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
90404,Rutabaga,Z,Pharmacy,,1,300010215,2,1966-12-18,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2018-03-25 14:59:00,2018-03-27 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
90418,Jumpsuit,F,Owlish,,1,300010314,1,1961-04-09,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2017-11-03 00:45:00,2017-11-09 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
90620,Pansy,X,Beneficial,,1,300011732,1,1969-04-14,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2012-08-13 16:51:00,2015-07-27 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
90875,Impala,,Prowess,,1,300013649,1,1959-11-09,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2013-12-16 17:53:00,2015-12-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
90903,Periwinkle,F,Pyrotechnics,,1,300001382,1,1959-10-24,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2017-11-07 02:11:00,2017-11-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91055,Mali,R,Tart,,1,300015166,8,1972-12-30,1,0,0,1,0,0,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2019-11-18 20:23:00,2019-11-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91060,Bloom,R,Today,Jr,1,300015180,1,1957-11-12,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2019-12-18 21:46:00,2021-02-25 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91530,Pilot,F,Video,,1,300022032,1,2000-03-02,1,0,0,0,0,1,,0,0,0,1,0,0,,0,,,,,,,,,,,,,2021-03-29 18:32:00,2021-04-09 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91706,Allspice,Z,Participate,,1,300002844,1,1977-08-19,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2019-04-09 17:12:00,2019-04-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92067,Summer,Y,Physician,,1,300040839,1,1968-01-02,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-04-11 15:24:00,2021-08-26 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93582,Dance,Y,Nervous,,1,300006224,1,1986-08-26,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2019-08-20 13:23:00,2019-08-20 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
94023,Indigo,Y,Phissure,,1,300000897,1,1977-09-16,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2013-01-28 22:50:00,2019-03-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
94124,Linen,Z,Chemical,Jr,1,300009746,1,1965-08-28,1,0,0,0,0,0,8,0,1,0,0,0,0,,0,,,,,,,,,,,,,2015-01-29 14:55:00,2015-12-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
90655,Ruby,,Chess,,1,300011948,1,1977-08-09,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-01-28 15:55:00,2021-01-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91298,Grape,Y,Inconclusive,,1,300016927,1,1993-04-19,1,0,0,1,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-03-22 18:18:00,2021-03-22 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91349,Cashew,,Patriarch,,1,300018556,1,2013-04-03,1,0,0,1,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-03-22 18:18:00,2021-03-22 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91356,London,Z,Downtown,,1,300019000,1,1994-12-18,1,0,0,0,0,1,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2021-01-28 15:46:00,2021-01-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91358,Roadwork,R,Lively,,1,300019107,1,2013-01-20,1,0,0,0,0,1,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2021-01-28 15:46:00,2021-01-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91384,Rubberband,Z,Scarce,,1,300019861,1,2015-09-06,1,0,0,0,0,1,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2021-01-28 15:46:00,2021-01-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91387,Chipotle,X,Lively,,1,300019978,1,1995-11-08,1,0,0,0,0,1,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2021-01-28 15:52:00,2021-01-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91407,Cactus,X,Jubilant,,1,300020503,1,2018-10-14,1,0,0,0,0,1,,1,0,1,0,0,0,,0,,,,,,,,,,,,,2021-01-28 15:52:00,2021-01-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91419,Toothbrush,F,Milky,,1,300020807,1,1996-12-13,1,0,0,0,0,1,,1,0,1,0,0,0,,0,,,,,,,,,,,,,2019-02-27 16:20:00,2021-01-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91434,Jade,R,Decision,,1,300021081,1,1994-06-18,1,0,0,0,0,1,,1,0,1,0,0,0,,1,,,,,,,,,,,,,2021-01-28 15:32:00,2021-01-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91444,Satisfaction,R,Solemnly,,1,300021193,1,2016-10-11,1,0,0,0,0,1,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2021-01-28 15:40:00,2021-01-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91454,Page,,Piggyback,,1,300021286,1,2018-07-25,1,0,0,1,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-01-28 15:55:00,2021-01-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91475,Cocoa,T,Particle,,1,300021481,1,1959-11-02,1,0,0,0,0,1,,1,0,1,0,0,0,,0,,,,,,,,,,,,,2021-01-28 15:40:00,2021-01-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91486,Pencil,Y,Shade,,1,300021596,1,1995-12-29,1,0,0,0,0,1,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2021-01-28 15:32:00,2021-01-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91488,Rhododendron,,Phosphorescent,,1,300021615,1,2017-10-06,1,0,0,0,0,1,,1,0,1,0,0,0,,0,,,,,,,,,,,,,2021-01-28 15:32:00,2021-01-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91504,Avocada,,Pugnacious,,1,300021776,1,2020-07-05,1,0,0,0,0,1,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2021-01-28 16:17:00,2021-01-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91512,Bamboo,R,Patriarch,,1,300021886,1,1976-01-31,1,0,0,0,0,1,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2021-01-28 15:40:00,2021-01-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92050,Purity,Y,Philter,,1,300040573,1,1993-07-25,1,0,0,0,0,1,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2021-09-22 15:05:00,2021-09-22 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92051,Prosper,Z,Dainty,,1,300040644,1,2017-04-02,1,0,0,0,0,1,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2021-09-22 15:05:00,2021-09-22 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91254,Poppy,R,Downtown,,1,300015670,1,1990-05-22,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2020-10-06 16:44:00,2020-10-06 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91255,Unicorn,T,Marvelous,,1,300015671,1,1989-10-03,1,1,0,0,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-10-06 16:44:00,2021-12-20 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91273,Piper,,Cushion,,1,300015917,1,1991-02-12,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-09-10 16:35:00,2021-09-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91414,Orange,Y,Video,,1,300020700,1,1990-06-04,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-04-21 20:09:00,2021-04-21 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91828,Sweetgum,,Sincere,,1,300032724,1,1992-05-08,1,0,0,0,0,1,,1,1,0,0,0,0,,0,,,,,,,,,,,,,2020-07-31 13:54:00,2021-02-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
91859,Mist,,Puptent,,1,300033760,99,2011-04-23,1,0,0,0,0,1,,1,0,1,0,0,0,,0,,,,,,,,,,,,,2020-07-31 13:54:00,2021-02-03 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92095,Energy,T,Waiting,,1,300041109,1,1980-06-26,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-06-01 21:47:00,2021-09-29 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92112,Canada,F,Pasteboard,,1,300041198,1,1981-04-07,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-06-09 11:27:00,2021-06-09 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92129,Bamboo,,Majestic,,1,300041299,1,1984-08-24,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-04-30 12:20:00,2021-04-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92146,Friction,,Abiding,,1,300041418,1,1984-08-03,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-02-26 18:30:00,2021-02-26 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92158,Hepzibah,Z,Yesterday,,1,300041540,99,2013-12-18,1,0,0,0,0,1,,1,0,1,0,0,0,,0,,,,,,,,,,,,,2020-11-10 18:58:00,2020-11-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92196,Bluebottle,Y,Pudgy,,1,300041693,99,2016-01-18,1,0,0,0,0,1,,1,0,1,0,0,0,,0,,,,,,,,,,,,,2020-11-10 18:58:00,2020-11-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92216,Paperback,F,Phish,,1,300041772,99,2019-09-26,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2020-06-26 15:22:00,2020-06-26 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92217,Paddle,R,Pursuant,,1,300041773,8,2019-11-04,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-04-30 12:20:00,2021-10-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92253,Slughorn,T,Voluntary,,1,300041942,1,1980-05-16,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-05-07 15:36:00,2021-05-07 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92259,Click,T,Paroxysm,III,1,300041977,1,1989-02-04,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-11-10 18:58:00,2020-11-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92281,Banana,X,Abiding,,1,300042084,99,2012-06-25,1,0,0,1,0,0,,1,0,1,0,0,0,,0,,,,,,,,,,,,,2021-05-07 15:34:00,2021-05-07 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92283,Chives,R,Plankton,,1,300042095,1,1983-01-17,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-06-26 15:22:00,2020-06-26 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92316,Butterfly,Z,Furniture,,1,300042282,1,2019-02-26,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-02-26 18:30:00,2021-10-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92455,Mango,F,Confident,Jr,1,300043445,99,2020-01-18,1,1,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2020-10-06 16:44:00,2022-02-03 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92637,Bookshop,Z,Cobweb,,1,300044970,1,2018-04-03,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2018-09-25 18:30:00,2018-09-25 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92669,Tapdance,,Sidewalk,,1,300045275,1,1992-10-24,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2018-09-25 18:30:00,2018-09-25 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92675,Slim,X,Hourly,,1,300045318,1,2015-05-28,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2019-02-26 16:20:00,2021-06-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92709,Rollerskate,F,Tearful,Jr,1,300045650,1,1990-09-29,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-06-22 15:01:00,2020-06-22 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92722,Mapleleaf,T,Punitive,,1,300045750,1,1988-04-13,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-05-05 12:44:00,2020-05-05 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92943,Atom,F,Temporary,,1,300047743,99,2017-09-26,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2020-06-22 15:01:00,2020-06-22 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92947,Campfire,Y,Next,,1,300047769,99,2020-04-16,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-02-03 20:08:00,2021-02-03 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92950,Stepstool,Z,Pholksong,,1,300047798,1,2016-01-06,1,0,0,1,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2020-05-05 12:44:00,2020-05-05 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
92960,Goldie,R,Sheet,,1,300047849,1,1988-08-08,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-02-03 20:08:00,2021-02-03 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93053,Pebbles,,Extreme,Jr,1,300048642,1,2011-01-20,1,0,0,1,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2020-05-05 12:44:00,2020-05-05 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93193,California,T,Valiant,,1,300049936,99,2019-11-13,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2020-06-22 15:01:00,2020-06-22 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93403,Vanilla,Y,Instinctive,,1,300056659,1,1987-04-28,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-07-21 22:09:00,2021-07-21 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93406,Opus,T,Habitual,,1,300056670,1,2020-11-23,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-07-21 22:09:00,2021-10-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93407,Salt,,Limping,,1,300056671,1,2020-08-26,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-07-30 14:34:00,2021-10-15 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93408,Amber,T,Majestic,,1,300056677,1,1990-08-01,1,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,2021-07-30 14:30:00,2021-07-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93489,Hawthorn,R,Careful,,1,300057369,1,2016-06-28,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,0,0,0,0,0,0,0,0,,,2021-09-10 16:35:00,2021-09-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93510,Oregano,T,Eventual,,1,300058875,1,1983-07-13,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2021-10-04 17:04:07,2021-10-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93511,Spearmint,,Suggestion,,1,300058876,8,2010-12-15,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,2021-10-04 17:49:31,2022-03-21 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
93653,Cypress,Y,Observant,,1,300063687,1,1977-04-30,1,0,0,0,0,1,,0,1,0,0,0,0,,0,,,,,,,,,,,,,2022-02-23 15:17:09,2022-02-23 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
