EnrollmentID,PersonalID,ProjectID,EntryDate,HouseholdID,RelationshipToHoH,LivingSituation,LengthOfStay,LOSUnderThreshold,PreviousStreetESSH,DateToStreetESSH,TimesHomelessPastThreeYears,MonthsHomelessPastThreeYears,DisablingCondition,DateOfEngagement,MoveInDate,DateOfPATHStatus,ClientEnrolledInPATH,ReasonNotEnrolled,WorstHousingSituation,PercentAMI,LastPermanentStreet,LastPermanentCity,LastPermanentState,LastPermanentZIP,AddressDataQuality,ReferralSource,CountOutreachReferralApproaches,DateOfBCPStatus,EligibleForRHY,ReasonNoServices,RunawayYouth,SexualOrientation,SexualOrientationOther,FormerWardChildWelfare,ChildWelfareYears,ChildWelfareMonths,FormerWardJuvenileJustice,JuvenileJusticeYears,JuvenileJusticeMonths,UnemploymentFam,MentalHealthDisorderFam,PhysicalDisabilityFam,AlcoholDrugUseDisorderFam,InsufficientIncome,IncarceratedParent,VAMCStation,TargetScreenReqd,TimeToHousingLoss,AnnualPercentAMI,LiteralHomelessHistory,ClientLeaseholder,HOHLeaseholder,SubsidyAtRisk,EvictionHistory,CriminalRecord,IncarceratedAdult,PrisonDischarge,SexOffender,DisabledHoH,CurrentPregnant,SingleParent,DependentUnder6,HH5Plus,CoCPrioritized,HPScreeningScore,ThresholdScore,DateCreated,DateUpdated,UserID,DateDeleted,ExportID
193038_28079,93481,1553,2022-09-09,193038,3,19,4,0,99,,,,99,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-28 00:00:00,2022-02-28 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193038,93483,1553,2022-09-09,193038,1,1,11,99,99,2021-09-01,1,101,0,,,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-01 00:00:00,2021-12-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193118_28072,93488,1553,2022-09-22,193118,3,1,10,99,99,2021-09-21,1,101,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-22 00:00:00,2021-09-22 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
189444_27488,93749,1553,2022-01-19,189444,3,1,11,99,99,2021-01-13,1,101,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-19 00:00:00,2021-01-19 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
189444_27490,93766,1553,2022-01-19,189444,2,99,99,0,99,,,,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-19 00:00:00,2021-01-19 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
189444,93773,1553,2022-01-19,189444,1,1,3,99,99,2021-01-13,2,101,0,,2022-02-01,,,,99,2,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-20 00:00:00,2021-04-20 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
189444_27492,93922,1553,2022-01-19,189444,2,99,99,0,99,,,,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-19 00:00:00,2021-01-19 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
189927,93970,1553,2021-05-29,189927,1,16,3,99,99,2020-03-03,1,102,0,,,,,,99,1,,,,,1,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-29 00:00:00,2020-05-29 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192882,90788,1557,2021-11-25,192882,1,16,3,99,99,2020-10-28,3,112,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-21 00:00:00,2022-05-05 00:00:00,889,,E79AAC483B90809B4FDFFB272AA252BD
192774,91019,1557,2020-10-17,192774,1,16,4,99,99,2018-10-17,1,112,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-29 00:00:00,2022-05-05 00:00:00,889,,E79AAC483B90809B4FDFFB272AA252BD
190099,91033,1557,2020-10-17,190099,1,16,5,99,99,2018-10-17,1,101,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-17 00:00:00,2022-05-05 00:00:00,889,,E79AAC483B90809B4FDFFB272AA252BD
191413,91073,1557,2021-08-31,191413,1,16,11,99,99,2020-08-24,1,101,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-09 00:00:00,2022-05-05 00:00:00,889,,E79AAC483B90809B4FDFFB272AA252BD
192887,91140,1557,2021-09-08,192887,1,16,11,99,99,2020-09-03,1,101,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-16 00:00:00,2022-05-05 00:00:00,889,,E79AAC483B90809B4FDFFB272AA252BD
190125,91149,1557,2021-04-09,190125,1,18,4,99,99,2019-08-01,1,108,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-09 00:00:00,2022-05-05 00:00:00,889,,E79AAC483B90809B4FDFFB272AA252BD
191070,91216,1557,2021-03-16,191070,1,35,11,1,0,,,,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-09 00:00:00,2022-05-05 00:00:00,889,,E79AAC483B90809B4FDFFB272AA252BD
190127,91432,1557,2021-12-25,190127,1,16,5,99,99,2019-12-18,4,113,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-06 00:00:00,2022-05-05 00:00:00,889,,E79AAC483B90809B4FDFFB272AA252BD
190570,91448,1557,2022-01-27,190570,1,16,4,99,99,2019-10-20,2,106,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-28 00:00:00,2022-05-05 00:00:00,889,,E79AAC483B90809B4FDFFB272AA252BD
189434,91456,1557,2022-01-14,189434,1,1,2,99,99,2020-12-26,2,113,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-22 00:00:00,2022-05-05 00:00:00,889,,E79AAC483B90809B4FDFFB272AA252BD
190199,91500,1557,2022-07-28,190199,1,35,3,0,99,,,,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-01 00:00:00,2022-05-05 00:00:00,889,,E79AAC483B90809B4FDFFB272AA252BD
191875,91500,1557,2021-11-02,191875,1,16,2,99,99,2020-10-02,1,101,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-03 00:00:00,2022-05-05 00:00:00,889,,E79AAC483B90809B4FDFFB272AA252BD
192132,92053,1557,2022-03-02,192132,1,35,4,0,99,,,,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-22 00:00:00,2022-05-05 00:00:00,889,,E79AAC483B90809B4FDFFB272AA252BD
190128,93451,1557,2022-07-16,190128,1,16,2,99,99,2020-07-01,2,103,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-01 00:00:00,2022-05-05 00:00:00,889,,E79AAC483B90809B4FDFFB272AA252BD
190122,93453,1557,2022-07-16,190122,1,16,2,99,99,2020-07-01,2,102,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-01 00:00:00,2022-05-05 00:00:00,889,,E79AAC483B90809B4FDFFB272AA252BD
192328,93843,1557,2020-02-16,192328,1,16,3,99,99,2019-01-02,1,103,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-02-18 00:00:00,2022-05-05 00:00:00,889,,E79AAC483B90809B4FDFFB272AA252BD
190244,90760,1565,2021-08-11,190244,1,16,5,99,99,,4,113,1,2021-11-05,,,,,99,,,,,,99,99,,,,,,1,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-10 00:00:00,2022-03-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190255,90961,1565,2022-09-27,190255,1,99,99,0,99,,,,99,2021-09-27,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-29 00:00:00,2021-09-29 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190215,90972,1565,2022-09-24,190215,1,99,99,0,99,,,,99,2021-09-24,,,,,99,,,,,,99,99,,,,,,1,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-11 00:00:00,2022-03-11 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190574,90993,1565,2022-08-16,190574,1,99,99,0,99,,,,99,2021-08-17,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-14 00:00:00,2021-09-14 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190989,91249,1565,2021-08-14,190989,1,16,5,99,99,,4,113,1,2020-08-14,,,,,99,,,,,,99,99,,,,,,1,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-23 00:00:00,2021-04-23 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190879,91287,1565,2021-11-01,190879,1,16,4,99,99,2020-02-10,4,113,1,2020-11-01,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-21 00:00:00,2021-04-21 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190268,92047,1565,2021-09-22,190268,1,16,10,99,99,2020-09-22,4,113,1,2020-09-22,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-21 00:00:00,2022-05-04 00:00:00,889,,E79AAC483B90809B4FDFFB272AA252BD
191219,92791,1565,2021-08-17,191219,1,16,5,99,99,,1,113,0,2020-08-17,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-19 00:00:00,2021-11-19 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193090,93128,1565,2022-03-09,193090,1,16,5,99,99,2007-09-14,4,102,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-09 00:00:00,2022-03-09 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193158,93257,1565,2022-09-24,193158,1,99,99,0,99,,,,99,2021-09-27,,,,,99,,,,,,99,99,,,,,,1,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-22 00:00:00,2021-10-22 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190383,93480,1565,2022-08-16,190383,1,1,3,99,99,2018-05-30,4,113,1,2021-08-16,,,,,99,,,,,,99,99,,,,,,1,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-09 00:00:00,2022-03-09 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192424,93526,1565,2021-10-13,192424,1,16,4,99,99,,3,113,0,2020-10-13,,,,,99,,,,,,99,99,,,,,,1,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-21 00:00:00,2021-04-21 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190298,93719,1565,2021-08-11,190298,1,16,5,99,99,,4,8,0,2020-08-11,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-11 00:00:00,2022-03-11 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190245,94099,1565,2022-09-27,190245,1,99,99,0,99,,,,99,2021-09-27,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-11 00:00:00,2022-03-11 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190263,90386,1566,2022-09-20,190263,1,99,99,0,99,,,,99,2021-09-20,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-10 00:00:00,2021-12-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193184,90892,1566,2022-05-13,193184,1,99,99,0,99,,,,99,2021-07-15,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-11 00:00:00,2022-03-11 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192029,90932,1566,2020-05-23,192029,1,16,5,99,99,2018-01-01,1,113,1,2019-05-23,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-30 00:00:00,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193001,91423,1566,2022-01-29,193001,1,16,5,99,99,2015-05-01,1,113,1,2021-01-29,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-11 00:00:00,2022-03-11 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190442,91430,1566,2020-12-13,190442,1,16,5,99,99,2006-03-30,1,112,1,2019-12-13,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-30 00:00:00,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192015,91435,1566,2021-11-05,192015,1,16,5,99,99,,,111,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-04 00:00:00,2021-02-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193065,91450,1566,2020-11-20,193065,1,16,5,99,99,,1,113,1,2019-11-20,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-18 00:00:00,2022-03-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190028,91474,1566,2021-08-24,190028,1,99,99,0,99,,,,99,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-24 00:00:00,2020-08-24 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190050,91476,1566,2020-11-07,190050,1,11,5,99,99,2017-03-25,1,113,1,2021-01-06,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-30 00:00:00,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190123,91477,1566,2020-05-24,190123,1,16,2,99,99,2019-05-01,4,103,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-24 00:00:00,2019-05-24 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190274,91482,1566,2019-05-10,190274,1,16,5,99,99,2018-03-01,1,113,1,2019-02-04,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-26 00:00:00,2022-01-26 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192515,91482,1566,2022-08-01,192515,1,35,2,0,99,2018-03-01,4,113,1,2021-11-19,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-26 00:00:00,2022-01-26 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191177,91493,1566,2020-10-23,191177,1,16,5,99,99,2019-06-20,1,113,1,2019-10-23,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-20 00:00:00,2021-01-20 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192456,91496,1566,2020-11-13,192456,1,99,99,0,99,,,,99,2019-11-13,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-21 00:00:00,2021-01-21 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192464,91498,1566,2020-08-05,192464,1,16,5,99,99,2012-01-01,1,113,1,2019-08-25,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-19 00:00:00,2021-01-19 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190040,91507,1566,2022-01-26,190040,1,16,5,99,99,,1,113,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-07 00:00:00,2021-05-07 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190124,91508,1566,2021-09-17,190124,1,16,5,99,99,,8,113,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-09 00:00:00,2021-02-09 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192994,91516,1566,2021-10-26,192994,1,16,5,99,99,2018-12-01,1,113,1,2020-10-26,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-11 00:00:00,2022-03-11 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192300,91520,1566,2020-09-19,192300,1,16,5,99,99,2017-08-01,1,113,1,2019-09-19,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-18 00:00:00,2021-01-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190168,91523,1566,2020-05-13,190168,1,16,5,99,99,,8,112,1,2019-05-13,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-23 00:00:00,2021-12-23 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191931,91525,1566,2021-06-01,191931,1,99,99,0,99,,,,99,2020-06-01,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-03 00:00:00,2022-03-03 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190403,91526,1566,2021-06-10,190403,1,16,5,99,99,,1,113,1,2020-06-10,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-20 00:00:00,2022-01-20 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191027,91532,1566,2021-10-26,191027,1,99,99,0,99,,,,99,2020-10-26,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-30 00:00:00,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191858,91533,1566,2020-11-21,191858,1,1,5,99,99,1998-06-05,3,113,1,2019-11-21,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-30 00:00:00,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191638,91556,1566,2020-07-05,191638,1,16,5,99,99,2016-12-01,4,113,1,2019-07-05,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-16 00:00:00,2019-07-16 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193112,91655,1566,2022-09-08,193112,1,99,99,0,99,,,,99,2021-09-08,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-11 00:00:00,2022-03-11 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191668,91881,1566,2022-05-05,191668,1,99,99,0,99,,,,99,2021-05-05,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-11 00:00:00,2021-05-11 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193151,91976,1566,2022-09-20,193151,1,99,99,0,99,,,,99,2021-09-20,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-11 00:00:00,2022-03-11 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191852,92027,1566,2022-02-03,191852,1,9,5,99,99,,8,113,1,2021-02-03,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-20 00:00:00,2021-12-20 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190049,92031,1566,2020-10-30,190049,1,16,5,99,99,2016-10-01,1,113,1,2020-06-03,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-12 00:00:00,2021-05-12 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190121,92035,1566,2022-02-03,190121,1,99,99,0,99,,,,99,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-22 00:00:00,2022-02-22 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191156,92036,1566,2022-02-04,191156,1,99,99,0,99,,,,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-04 00:00:00,2021-02-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190166,92038,1566,2022-02-03,190166,1,99,99,0,99,,,,99,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-03 00:00:00,2021-02-03 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191439,92042,1566,2022-01-20,191439,1,99,99,0,99,,,,99,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-03 00:00:00,2021-09-03 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190257,92102,1566,2022-05-04,190257,1,99,99,0,99,,,,99,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-10 00:00:00,2021-09-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190674,92123,1566,2022-05-03,190674,1,99,99,0,99,,,,99,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-20 00:00:00,2021-12-20 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193134,92147,1566,2022-03-11,193134,1,1,5,99,99,2018-12-01,1,113,1,2021-03-11,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-07 00:00:00,2021-09-07 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191754,92149,1566,2022-05-11,191754,1,99,99,0,99,,,,99,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-11 00:00:00,2021-05-11 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191500,92150,1566,2022-08-17,191500,1,99,99,0,99,,,,99,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-14 00:00:00,2021-09-14 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190126,92159,1566,2022-03-23,190126,1,99,99,0,99,,,,99,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-20 00:00:00,2021-12-20 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190114,92163,1566,2022-04-21,190114,1,1,5,99,99,2017-05-01,1,113,1,2021-05-05,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-07 00:00:00,2021-05-07 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192955,92176,1566,2022-05-19,192955,1,1,5,99,99,2019-06-01,1,112,1,2021-05-20,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-11 00:00:00,2022-03-11 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190150,92182,1566,2022-05-18,190150,1,1,5,99,99,2020-05-18,1,112,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-07 00:00:00,2021-09-07 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190251,92186,1566,2022-05-03,190251,1,99,99,0,99,,,,99,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-10 00:00:00,2021-09-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190627,92191,1566,2022-04-13,190627,1,16,5,99,99,,3,113,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-21 00:00:00,2022-02-21 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190149,92198,1566,2021-06-17,190149,1,99,99,0,99,,,,99,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-23 00:00:00,2021-03-23 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192473,92205,1566,2022-01-01,192473,1,99,99,0,99,,,,99,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-30 00:00:00,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190280,92206,1566,2022-05-05,190280,1,99,99,0,99,,,,99,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-11 00:00:00,2021-05-11 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190293,92210,1566,2022-05-04,190293,1,99,99,0,99,,,,99,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-04 00:00:00,2021-05-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
