"PersonalID","FirstName","MiddleName","LastName","NameSuffix","NameDataQuality","SSN","SSNDataQuality","DOB","DOBDataQuality","AmIndAKNative","Asian","BlackAfAmerican","NativeHIOtherPacific","White","RaceNone","Ethnicity","Gender","VeteranStatus","YearEnteredService","YearSeparated","WorldWarII","KoreanWar","VietnamWar","DesertStorm","AfghanistanOEF","IraqOIF","IraqOND","OtherTheater","MilitaryBranch","DischargeStatus","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"69966","Jessamine","X","Periodic","",99,"300232974",99,2009-12-22,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"69967","Whiteoak","Y","Discovery","",99,"300232975",99,2007-07-28,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"69968","Jessamine","R","Phortify","",99,"300233412",99,2010-10-20,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"69969","Acorn","Z","Ablaze","MSW, LISW",99,"300233620",99,1995-10-13,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"69970","Jupiter","T","Imaginary","",99,"300234995",99,2013-02-01,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"69971","Train","Z","Philology","",99,"300236959",99,2010-09-16,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"69972","Cauliflower","F","Flippant","",99,"300237674",99,2013-08-15,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"69973","Tadpole","X","Watery","Jr.",99,"300238693",99,2013-09-17,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"69974","Goldfish","R","Fervently","",99,"300238732",99,2013-01-27,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"69975","Cartman","","Equally","",99,"300238734",99,2003-01-21,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"69976","Penguin","","Marble","",99,"300239798",99,1981-12-03,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"69977","Parleyvoo","Y","Mailbox","Jr",99,"300239800",99,2002-01-07,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"69978","Ladybug","Z","Magical","III",99,"300239801",99,2007-05-24,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"69979","Unicorn","F","Library","MSW, LISW",99,"300239802",99,2010-10-06,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"69980","Trillium","R","Premium","",99,"300246733",99,1970-06-04,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"69981","Hepzibah","F","Downtown","",99,"300246949",99,1992-05-13,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"69982","Sprite","R","Pathologist","",99,"300248546",99,2013-07-16,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"69983","Patchouli","Y","Pervade","Jr",99,"300248578",99,1993-07-31,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"69984","Caraway","F","Adaptable","",99,"300248741",99,2006-12-27,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"69985","Bumper","F","Raspy","MSW, LISW",99,"300249196",99,2013-09-12,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"69986","Eggplant","Y","Pole","",99,"300249516",99,1988-09-01,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"69987","Rain","Z","Knotty","",99,"300249517",99,2013-01-31,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"69988","Mali","Z","Hesitant","",99,"300250266",99,2011-03-11,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"69989","Indigo","Z","Phamous","",99,"300252002",99,1977-10-18,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"69990","Impala","","Kindly","MSW, LISW",99,"300252188",99,2013-12-09,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"69991","Poppy","X","Physics","",99,"300252616",99,1989-10-29,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"69992","Otter","Y","Lofty","",99,"300252638",99,2010-02-16,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"69993","Sequoia","Z","Obedient","",99,"300252639",99,2011-06-06,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"69994","Springform","F","Phluorescent","",99,"300254061",99,1978-12-08,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"69995","Fizzy","Z","Handsome","",99,"300254088",99,2001-02-01,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"69996","Shell","Y","Oval","",99,"300255830",99,1995-01-20,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"69997","Precious","F","Mellow","",99,"300256511",99,2012-01-26,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"69998","Cornflower","","Puddle","",99,"300256514",99,2009-02-11,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"69999","Mustang","Y","Puckett","",99,"300257461",99,2014-01-29,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70000","Redwood","R","Pole","MSW, LISW",99,"300259074",99,1976-08-04,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70001","Banker","T","Prine","",99,"300259075",99,1999-03-26,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70002","Amethyst","X","Pace","",99,"300259077",99,2000-06-30,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70003","Cherry","X","Thinkable","",99,"300259105",99,2013-10-27,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70004","Spruce","T","Military","Jr",1,"300259201",1,2012-10-19,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-04-30 00:00:00,"1524",,"F0565376BCAA44529FB72BC3A948EAD8"
"70005","Strawberry","Y","Phabric","",99,"300259365",99,1991-10-15,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70006","California","F","Phenomenal","",99,"300259654",99,2012-04-30,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70007","Birthday","T","Poe","Jr",99,"300259908",99,2013-07-02,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70008","Peace","X","Percentage","",99,"300260043",99,2010-11-27,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70009","Warmth","T","Purport","",99,"300261007",99,1992-01-28,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70010","Friction","Z","Harmonious","",99,"300261984",99,2013-06-09,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70011","Police","R","Splendid","",99,"300261986",99,2011-12-20,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70012","Horseradish","Z","Protrude","",99,"300262012",99,2014-03-24,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70013","Saffron","Z","Expand","Jr",99,"300262460",99,2010-01-28,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70014","Cucumber","Z","Phamous","",99,"300264259",99,2014-01-13,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70015","Atlanta","Z","Unbiased","",99,"300264707",99,1994-07-11,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70016","Octavia","Y","Hourly","",99,"300264734",99,1994-02-28,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70017","Police","Z","Mighty","",99,"300265113",99,2012-11-19,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70018","Mosquito","Z","Irritable","III",1,"300266443",1,2012-02-22,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-08-27 00:00:00,"1306",,"F0565376BCAA44529FB72BC3A948EAD8"
"70019","Perseus","R","Separate","",99,"300267026",99,1985-06-05,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70020","Sensitive","T","Phantasm","",99,"300267055",99,2010-03-09,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70021","Purple","Y","Instrument","Jr",1,"300267982",1,1996-01-09,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-08-24 00:00:00,"3330",,"F0565376BCAA44529FB72BC3A948EAD8"
"70022","Porpoise","T","Toothsome","",99,"300268231",99,2013-07-03,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70023","Trumpet","T","Equally","III",99,"300268357",99,2009-04-14,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70024","Antelope","F","Parenthesis","",99,"300269153",99,1993-02-19,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70025","Mustard","Z","Abiding","",99,"300269341",99,1993-11-29,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70026","Angel","R","Pedagogue","",99,"300270785",99,1993-04-13,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70027","Onion","T","Railway","",99,"300270968",99,2014-06-09,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70028","Beauty","Y","Nervous","III",99,"300271349",99,2014-03-05,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70029","Jumpy","F","Poe","",99,"300271631",99,1984-01-31,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70030","Marshmallow","X","Palate","Jr",1,"300271656",1,2012-08-30,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-02-02 00:00:00,"1306",,"F0565376BCAA44529FB72BC3A948EAD8"
"70031","Ghost","F","Distinct","",99,"300272051",99,1993-02-13,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70032","Shoelace","T","Magical","III",99,"300272053",99,2011-07-08,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70033","Gourd","","Unwritten","MSW, LISW",99,"300272054",99,2013-10-06,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70034","Milo","Y","Phixture","",99,"300272259",99,1996-05-16,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70035","Rhett","R","Pound","",1,"300273865",1,1996-03-25,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-01-25 00:00:00,"1306",,"F0565376BCAA44529FB72BC3A948EAD8"
"70036","Angel","T","Brainy","",1,"300273866",1,2010-09-19,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-01-25 00:00:00,"1306",,"F0565376BCAA44529FB72BC3A948EAD8"
"70037","Romeo","","Tasteful","",1,"300273867",1,2013-04-01,1,1,0,1,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-01-25 00:00:00,"1306",,"F0565376BCAA44529FB72BC3A948EAD8"
"70038","Bookshop","X","Bumpy","",1,"300273868",1,2014-03-29,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-01-25 00:00:00,"1306",,"F0565376BCAA44529FB72BC3A948EAD8"
"70039","Tybalt","F","Pheast","",1,"300273885",1,1985-02-21,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-04-18 00:00:00,"1306",,"F0565376BCAA44529FB72BC3A948EAD8"
"70040","Pear","","Fervently","",99,"300274448",99,1986-06-14,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70041","Pinenut","T","Machine","",99,"300274510",99,2013-12-20,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70042","Quiz","Y","Curious","",99,"300274884",99,1979-04-06,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70043","Parade","R","Naturally","",99,"300275678",99,2011-12-29,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70044","Scarlett","F","Bumpy","Jr",99,"300275880",99,1994-06-20,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70045","Trombone","","Equally","",99,"300275883",99,2011-02-28,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70046","Tangerine","Z","Cheerful","",99,"300275886",99,2012-10-25,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70047","Titania ","R","Chilly","",99,"300275888",99,2013-12-16,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70048","Pearlie","F","Parliament","",99,"300276202",99,2012-07-12,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70049","Dragonfly","R","Physics","",99,"300276203",99,2013-08-23,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70050","Milo","X","Milky","",1,"300276941",1,2005-09-03,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-08-30 00:00:00,"269",,"F0565376BCAA44529FB72BC3A948EAD8"
"70051","Branch","Y","Limping","",1,"300276942",1,2009-12-17,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-08-30 00:00:00,"269",,"F0565376BCAA44529FB72BC3A948EAD8"
"70052","Onion","X","Papacy","",99,"300277102",99,1985-10-16,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70053","Drama","Y","Solemnly","",99,"300277103",99,2004-11-21,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70054","Daylily","F","Raspy","",99,"300278372",99,2007-09-30,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70055","Spearmint","R","Phlippant","Jr",99,"300278674",99,1991-08-01,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70056","Atlanta","R","Quince","",99,"300279689",99,2007-01-16,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70057","Powerlock","F","Irritable","",99,"300279702",99,1981-07-08,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70058","Historic","Z","Free","",1,"300279932",1,1971-01-26,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-05-18 00:00:00,"2064",,"F0565376BCAA44529FB72BC3A948EAD8"
"70059","Cypress","Y","Phabric","",99,"300280120",99,2011-12-20,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70060","Acorn","X","Popcorn","",99,"300280217",99,1976-02-02,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70061","Vanilla","Y","Pacific","",99,"300280428",99,1994-02-20,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70062","Centurion","","Partial ","",99,"300280447",99,2010-11-11,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70063","Octopus","R","Pantry","",99,"300280718",99,1947-08-08,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70064","Redwood","Y","Recently","",99,"300280729",99,1980-07-27,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70065","Pocket","Z","Parochial","",99,"300280730",99,2004-10-22,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70066","Sequoia","F","Zephyr","",99,"300280731",99,2006-12-01,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70067","Snake","R","Paroxysm","",99,"300280732",99,2010-02-07,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70068","Mist","R","Tranquil","",99,"300281614",99,2014-03-24,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"70069","Sweater","T","Voracious","",99,"300281895",99,2013-11-25,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
