"EnrollmentID","PersonalID","ProjectID","EntryDate","HouseholdID","RelationshipToHoH","LivingSituation","LengthOfStay","LOSUnderThreshold","PreviousStreetESSH","DateToStreetESSH","TimesHomelessPastThreeYears","MonthsHomelessPastThreeYears","DisablingCondition","DateOfEngagement","MoveInDate","DateOFPATHStatus","ClientEnrolledInPATH","ReasonNotEnrolled","WorstHousingSituation","PercentAMI","LastPermanentStreet","LastPermanentCity","LastPermanentState","LastPermanentZIP","AddressDataQuality","ReferralSource","CountOutreachReferralApproaches","DateOfBCPStatus","EligibleForRHY","ReasonNoServices","RunawayYouth","SexualOrientation","SexualOrientationOther","FormerWardChildWelfare","ChildWelfareYears","ChildWelfareMonths","FormerWardJuvenileJustice","JuvenileJusticeYears","JuvenileJusticeMonths","UnemploymentFam","MentalHealthDisorderFam","PhysicalDisabilityFam","AlcoholDrugUseDisorderFam","InsufficientIncome","IncarceratedParent","VAMCStation","TargetScreenReqd","TimeToHousingLoss","AnnualPercentAMI","LiteralHomelessHistory","ClientLeaseholder","HOHLeaseholder","SubsidyAtRisk","EvictionHistory","CriminalRecord","IncarceratedAdult","PrisonDischarge","SexOffender","DisabledHoH","CurrentPregnant","SingleParent","DependentUnder6","HH5Plus","CoCPrioritized","HPScreeningScore","ThresholdScore","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"172909_25861","70449","958",2019-10-20,"172909",2,35,4,99,99,2019-02-20,1,101,1,,,,99,,99,,"","","","45223",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-10-20 00:00:00,2019-10-20 00:00:00,"2750",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172879_25862","70450","958",2020-04-29,"172879",2,35,3,99,99,2019-11-03,1,101,0,,,,99,,99,,"","","","45211",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-06-01 00:00:00,2020-06-01 00:00:00,"232",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172879_25863","70451","958",2020-04-29,"172879",2,35,3,99,99,2019-11-03,1,101,0,,,,99,,99,,"","","","45211",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-06-01 00:00:00,2020-06-01 00:00:00,"232",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172879_25864","70452","958",2020-04-29,"172879",2,35,3,99,99,2019-11-03,1,101,0,,,,99,,99,,"","","","45211",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-06-01 00:00:00,2020-06-01 00:00:00,"232",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172822_25865","70453","958",2019-11-10,"172822",2,36,11,99,99,2019-11-07,2,101,0,,,,99,,99,,"","","","45211",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-11-10 00:00:00,2019-11-10 00:00:00,"2750",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172783_25866","70454","958",2019-11-17,"172783",2,35,4,99,99,2019-04-12,2,103,0,,,,99,,99,,"","","","45206",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-11-17 00:00:00,2019-11-17 00:00:00,"2750",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172728_25867","70455","958",2019-11-17,"172728",2,16,2,99,99,2019-11-08,1,104,0,,,,99,,99,,"","","","45211",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-11-17 00:00:00,2020-02-16 00:00:00,"1306",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172728_25868","70456","958",2019-11-17,"172728",2,16,2,99,99,2019-11-08,1,104,1,,,,99,,99,,"","","","45211",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-11-17 00:00:00,2020-02-16 00:00:00,"1306",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172738_25869","70457","958",2021-04-26,"172738",3,1,10,99,99,2021-04-03,1,101,0,,,,99,,99,,"","","","45211",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2021-04-26 00:00:00,2021-04-26 00:00:00,"232",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172804_25870","70458","958",2020-01-02,"172804",2,36,11,99,99,2019-12-24,4,103,0,,,,99,,99,,"","","","45214",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-01-02 00:00:00,2020-01-02 00:00:00,"737",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172910","70459","958",2020-08-12,"172910",1,1,2,99,99,2020-08-05,2,101,1,,,,99,,99,,"","","","45002",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-08-12 00:00:00,2020-08-15 00:00:00,"269",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172744_25871","70460","958",2021-03-02,"172744",2,14,2,99,99,2020-01-20,3,105,0,,,,99,,99,,"","","","45211",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2021-03-09 00:00:00,2021-03-09 00:00:00,"269",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172911","70461","958",2020-10-29,"172911",1,1,3,99,99,2020-10-03,2,103,1,,,,99,,99,,"","","","45206",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-10-29 00:00:00,2020-12-06 00:00:00,"269",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172911_25872","70462","958",2020-10-29,"172911",2,1,3,99,99,2020-10-03,2,103,0,,,,99,,99,,"","","","45206",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-10-29 00:00:00,2020-10-29 00:00:00,"269",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172583_25873","70463","958",2021-03-13,"172583",2,35,4,99,99,2021-11-03,1,105,0,,,,99,,99,,"","","","45237",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2021-03-13 00:00:00,2021-03-13 00:00:00,"1306",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172912","70464","958",2020-02-04,"172912",1,35,8,99,99,2018-12-03,1,113,1,,,,99,,99,,"","","","45205",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-02-05 00:00:00,2020-02-05 00:00:00,"1306",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172912_25874","70465","958",2020-02-04,"172912",2,35,8,99,99,2018-12-03,1,113,1,,,,99,,99,,"","","","45205",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-02-05 00:00:00,2020-07-14 00:00:00,"1306",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172564_25875","70466","958",2020-04-29,"172564",2,35,10,99,99,2020-03-28,2,103,0,,,,99,,99,,"","","","41071",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-04-29 00:00:00,2020-04-29 00:00:00,"269",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172587_25876","70467","958",2020-08-29,"172587",2,35,4,99,99,2020-08-29,1,105,0,,,,99,,99,,"","","","41011",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-08-29 00:00:00,2020-08-29 00:00:00,"1306",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172630_25877","70468","958",2020-08-01,"172630",2,1,11,99,99,2020-07-29,2,101,0,,,,99,,99,,"","","","45225",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-08-01 00:00:00,2020-08-01 00:00:00,"269",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172913","70469","958",2020-05-16,"172913",1,16,11,99,99,2020-05-10,1,109,1,,,,99,,99,,"","","","45238",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-05-16 00:00:00,2020-05-16 00:00:00,"269",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172913_25878","70470","958",2020-05-16,"172913",2,16,11,99,99,2020-05-10,1,109,0,,,,99,,99,,"","","","45238",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-05-16 00:00:00,2020-05-16 00:00:00,"269",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172913_25879","70471","958",2020-05-16,"172913",2,16,11,99,99,2020-05-10,1,109,0,,,,99,,99,,"","","","45238",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-05-16 00:00:00,2020-05-16 00:00:00,"269",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172802_25880","70472","958",2016-11-27,"172802",2,36,3,99,99,2016-11-27,3,,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2016-11-27 00:00:00,2016-11-27 00:00:00,"1306",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172828_25881","70473","958",2020-03-18,"172828",2,14,4,99,99,2019-09-03,2,106,0,,,,99,,99,,"","","","41016",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-03-18 00:00:00,2020-03-18 00:00:00,"1306",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172914","70474","958",2020-03-16,"172914",1,1,3,99,99,2019-01-31,2,104,0,,,,99,,99,,"","","","40212",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-03-16 00:00:00,2020-03-17 00:00:00,"269",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172914_25882","70475","958",2020-03-16,"172914",2,1,3,99,99,2019-01-31,2,104,0,,,,99,,99,,"","","","40212",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-03-16 00:00:00,2020-03-16 00:00:00,"1306",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172914_25883","70476","958",2020-03-16,"172914",2,1,3,99,99,2019-01-31,2,104,0,,,,99,,99,,"","","","40212",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-03-16 00:00:00,2020-03-16 00:00:00,"1306",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172828_25884","70477","958",2020-03-18,"172828",2,14,4,99,99,2019-09-03,2,106,0,,,,99,,99,,"","","","41016",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-03-18 00:00:00,2020-03-18 00:00:00,"1306",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172828_25885","70478","958",2020-03-18,"172828",2,14,4,99,99,2019-09-03,2,106,0,,,,99,,99,,"","","","41016",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-03-18 00:00:00,2020-03-18 00:00:00,"1306",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172828_25886","70479","958",2020-03-18,"172828",2,14,4,99,99,2019-09-03,2,106,0,,,,99,,99,,"","","","41016",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-03-18 00:00:00,2020-03-18 00:00:00,"1306",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172874_25887","70480","958",2020-08-06,"172874",2,16,2,99,99,2020-07-28,2,101,0,,,,99,,99,,"","","","45224",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-08-06 00:00:00,2020-08-06 00:00:00,"1306",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172673_25888","70481","958",2020-03-29,"172673",2,35,11,99,99,2020-03-20,1,101,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-03-29 00:00:00,2020-03-29 00:00:00,"3330",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172673_25889","70482","958",2020-03-29,"172673",2,35,11,99,99,2020-03-20,1,101,1,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-03-29 00:00:00,2020-03-29 00:00:00,"3330",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172847_25890","70483","958",2020-11-14,"172847",2,35,2,99,99,2020-10-03,2,102,0,,,,99,,99,,"","","","45227",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-11-14 00:00:00,2020-11-14 00:00:00,"269",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172915","70484","958",2020-04-13,"172915",1,1,11,99,99,2020-03-26,3,101,0,,,,99,,99,,"","","","45245",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-04-13 00:00:00,2020-04-13 00:00:00,"2538",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172666_25891","70485","958",2020-04-01,"172666",2,35,3,99,99,2020-03-05,2,103,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-04-01 00:00:00,2020-04-01 00:00:00,"3330",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172915_25892","70486","958",2020-04-13,"172915",2,1,11,99,99,2020-03-26,3,101,0,,,,99,,99,,"","","","45245",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-04-13 00:00:00,2020-04-13 00:00:00,"2538",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172684_25893","70487","958",2021-01-27,"172684",2,5,3,99,99,2020-10-28,1,101,0,,,,99,,99,,"","","","45206",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2021-01-27 00:00:00,2021-01-27 00:00:00,"269",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172916","70488","958",2020-04-11,"172916",1,11,5,99,99,2020-04-01,1,101,0,,,,99,,99,,"","","","81101",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-04-11 00:00:00,2020-04-13 00:00:00,"269",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172916_25894","70489","958",2020-04-11,"172916",2,11,5,99,99,2020-04-01,1,101,0,,,,99,,99,,"","","","81101",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-04-11 00:00:00,2020-04-11 00:00:00,"2538",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172917","70490","958",2020-04-29,"172917",1,35,11,99,99,2020-03-14,1,101,1,,,,99,,99,,"","","","45238",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-04-29 00:00:00,2020-04-29 00:00:00,"269",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172918","70491","958",2021-09-20,"172918",1,16,11,99,99,2021-09-05,1,101,0,,,,99,,99,,"","","","41011",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2021-09-20 00:00:00,2021-09-20 00:00:00,"269",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172917_25895","70492","958",2020-04-29,"172917",2,35,11,99,99,2020-03-14,1,101,0,,,,99,,99,,"","","","45238",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-04-29 00:00:00,2020-04-29 00:00:00,"269",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172639_25896","70493","958",2020-05-04,"172639",2,35,2,99,99,2020-04-13,1,101,0,,,,99,,99,,"","","","45204",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-05-04 00:00:00,2020-05-04 00:00:00,"1306",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172773_25897","70494","958",2020-06-30,"172773",2,35,4,99,99,2020-02-03,1,103,0,,,,99,,99,,"","","","45214",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-07-01 00:00:00,2020-07-01 00:00:00,"269",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172919","70495","958",2020-05-17,"172919",1,1,3,99,99,2020-04-16,1,103,0,,,,99,,99,,"","","","45214",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-06-01 00:00:00,2020-06-09 00:00:00,"232",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172919_25898","70496","958",2020-05-17,"172919",2,1,3,99,99,2020-04-16,1,103,0,,,,99,,99,,"","","","45214",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-06-01 00:00:00,2020-06-01 00:00:00,"232",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172907_25899","70497","958",2020-05-21,"172907",2,36,10,99,99,2020-05-21,1,101,0,,,,99,,99,,"","","","45239",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-05-21 00:00:00,2020-05-21 00:00:00,"1306",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172892_25900","70498","958",2020-05-23,"172892",2,1,3,99,99,2020-04-03,1,103,0,,,,99,,99,,"","","","45207",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-05-23 00:00:00,2020-06-01 00:00:00,"3247",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172920","70499","958",2020-05-24,"172920",1,16,11,99,99,2020-05-22,2,101,0,,,,99,,99,,"","","","45030",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-05-25 00:00:00,2020-05-26 00:00:00,"269",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172702_25901","70500","958",2020-05-26,"172702",2,35,5,99,99,2020-05-20,4,104,0,,,,99,,99,,"","","","45214",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-05-26 00:00:00,2020-05-26 00:00:00,"269",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172631_25902","70501","958",2020-04-08,"172631",2,35,4,99,99,2020-02-11,1,101,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-04-08 00:00:00,2020-04-08 00:00:00,"3330",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172921","70502","958",2021-01-16,"172921",1,16,4,99,99,2020-11-11,1,102,0,,,,99,,99,,"","","","41018",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2021-01-16 00:00:00,2021-01-17 00:00:00,"269",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172921_25903","70503","958",2021-01-16,"172921",2,16,4,99,99,2020-11-11,1,102,0,,,,99,,99,,"","","","41018",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2021-01-16 00:00:00,2021-03-22 00:00:00,"1306",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172709_25904","70504","958",2020-06-06,"172709",2,35,3,99,99,2020-06-06,1,101,0,,,,99,,99,,"","","","45214",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-06-06 00:00:00,2020-06-06 00:00:00,"269",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172572_25905","70505","958",2020-04-01,"172572",2,1,11,99,99,2020-03-29,1,113,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-04-01 00:00:00,2020-04-01 00:00:00,"3330",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172922","70506","958",2020-10-04,"172922",1,35,4,99,99,2020-04-03,1,106,1,,,,99,,99,,"","","","45225",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-10-04 00:00:00,2020-10-07 00:00:00,"269",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172833_25906","70507","958",2020-07-26,"172833",2,16,4,99,99,2020-05-03,1,103,0,,,,99,,99,,"","","","45103",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-07-26 00:00:00,2020-07-26 00:00:00,"1306",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172580_25907","70508","958",2020-07-07,"172580",2,16,2,99,99,2020-07-01,1,101,0,,,,99,,99,,"","","","35405",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-07-07 00:00:00,2020-07-07 00:00:00,"269",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172581_25908","70508","958",2020-08-04,"172581",2,16,2,99,99,2020-07-01,1,101,0,,,,99,,99,,"","","","35405",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-08-04 00:00:00,2020-08-04 00:00:00,"2713",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172580_25909","70509","958",2020-07-07,"172580",2,16,2,99,99,2020-07-01,1,101,0,,,,99,,99,,"","","","35405",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-07-07 00:00:00,2020-07-07 00:00:00,"269",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172581_25910","70509","958",2020-08-04,"172581",2,16,2,99,99,2020-07-01,1,101,0,,,,99,,99,,"","","","35405",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-08-04 00:00:00,2020-08-04 00:00:00,"2713",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172580_25911","70510","958",2020-07-07,"172580",2,16,2,99,99,2020-07-01,1,101,0,,,,99,,99,,"","","","35405",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-07-07 00:00:00,2020-07-07 00:00:00,"269",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172752_25912","70511","958",2019-07-02,"172752",2,36,5,99,99,2019-07-02,1,101,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-07-02 00:00:00,2021-06-12 00:00:00,"269",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172753_25913","70511","958",2021-06-12,"172753",2,1,11,99,99,2021-04-14,3,105,0,,,,99,,99,,"","","","45211",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2021-06-12 00:00:00,2021-06-12 00:00:00,"232",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172752_25914","70512","958",2019-07-02,"172752",2,36,5,99,99,2019-07-02,1,101,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-07-02 00:00:00,2019-07-02 00:00:00,"269",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172753_25915","70512","958",2021-06-12,"172753",2,1,11,99,99,2021-04-14,3,105,0,,,,99,,99,,"","","","45211",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2021-06-12 00:00:00,2021-06-12 00:00:00,"232",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172835_25916","70513","958",2020-07-08,"172835",2,36,3,99,99,2020-05-10,1,102,0,,,,99,,99,,"","","","45205",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-07-08 00:00:00,2020-07-08 00:00:00,"269",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172659_25917","70514","958",2020-07-14,"172659",2,35,5,99,99,2016-05-03,1,101,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-07-14 00:00:00,2020-09-28 00:00:00,"3330",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172704_25919","70515","958",2020-07-15,"172704",2,35,4,99,99,2020-02-04,1,101,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-07-15 00:00:00,2020-07-23 00:00:00,"3330",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172660_25920","70516","958",2020-07-21,"172660",2,36,4,99,99,2020-07-21,1,101,0,,,,99,,99,,"","","","45223",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-07-21 00:00:00,2020-07-21 00:00:00,"1306",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172660_25921","70517","958",2020-07-21,"172660",2,36,4,99,99,2020-07-21,1,101,0,,,,99,,99,,"","","","45223",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-07-21 00:00:00,2020-12-08 00:00:00,"1306",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172660_25922","70518","958",2020-07-21,"172660",2,36,4,99,99,2020-07-21,1,101,0,,,,99,,99,,"","","","45223",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-07-21 00:00:00,2020-12-08 00:00:00,"1306",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172660_25923","70519","958",2020-07-21,"172660",2,36,4,99,99,2020-07-21,1,101,1,,,,99,,99,,"","","","45223",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-07-21 00:00:00,2020-12-08 00:00:00,"1306",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172660_25924","70520","958",2020-07-21,"172660",2,36,4,99,99,2020-07-21,1,101,1,,,,99,,99,,"","","","45223",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-07-21 00:00:00,2020-12-08 00:00:00,"1306",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172660_25925","70521","958",2020-07-21,"172660",2,36,4,99,99,2020-07-21,1,101,0,,,,99,,99,,"","","","45223",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-07-21 00:00:00,2020-12-08 00:00:00,"1306",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"172704_25926","70522","958",2020-07-15,"172704",2,35,4,99,99,2020-04-04,1,101,0,,,,99,,99,,"","","","",99,99,,,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-07-23 00:00:00,2020-07-23 00:00:00,"3330",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
