"PersonalID","FirstName","MiddleName","LastName","NameSuffix","NameDataQuality","SSN","SSNDataQuality","DOB","DOBDataQuality","AmIndAKNative","Asian","BlackAfAmerican","NativeHIPacific","White","RaceNone","Ethnicity","Female","Male","NoSingleGender","Transgender","Questioning","GenderNone","VeteranStatus","YearEnteredService","YearSeparated","WorldWarII","KoreanWar","VietnamWar","DesertStorm","AfghanistanOEF","IraqOIF","IraqOND","OtherTheater","MilitaryBranch","DischargeStatus","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"71344","Mountain","","Glossy","",1,"300068151",1,1993-09-04,1,0,0,0,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2016-10-24 00:00:00,"1869",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71345","Butter","","Partition","",99,"300068578",99,1996-02-28,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71346","Flounder","R","Palm","",99,"300068716",99,1996-03-19,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71347","Kiwi","F","Puzzled","",99,"300070507",99,1997-12-08,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71348","Stargazer","","Certainly","",99,"300070615",99,1996-06-26,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71349","Moonbeam","F","Mellow","",99,"300070668",99,1998-03-06,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71350","Ricepaper","","Powder","",99,"300071371",99,1998-02-27,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71351","Xylophone","R","Thinkable","",99,"300071586",99,1996-01-25,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71352","Ladybug","","Frankly","",99,"300072036",99,2000-07-17,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71353","Finch","T","Pumice","Jr",99,"300072336",99,1995-11-29,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71354","Cabbage","Z","Understood","",99,"300072410",99,1996-06-21,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71355","Rhett","T","Pulmonary","",1,"300072595",8,1995-05-21,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2019-03-17 00:00:00,"2386",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71356","Patience","X","Zippy","",99,"300073395",99,1995-08-10,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71357","Jessamine","T","Cobweb","",1,"300073575",1,1997-04-20,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2017-01-24 00:00:00,"1869",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71358","Hepzibah","T","Penicillin","",99,"300073771",99,1997-03-05,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71359","Rhododendron","Y","Loudly","Jr",99,"300074558",99,1999-08-03,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71360","Windowpane","Y","Phalange","",99,"300075916",99,2001-04-03,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71361","Bench","","Murky","",1,"300076159",1,1998-07-04,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2016-10-16 00:00:00,"2175",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71362","Minister","R","Instinctive","",1,"300076192",1,1992-10-06,1,0,0,1,0,1,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2016-12-17 00:00:00,"2171",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71363","Sylvia","F","Tendency","Jr",99,"300076758",99,1997-08-17,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71364","Pepper","X","Patio","",99,"300077175",99,1999-12-22,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71365","Pink","Z","Zippy","",1,"300077695",1,1996-02-02,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2017-01-09 00:00:00,"1869",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71366","Nutmeg","X","Square","III",99,"300077903",99,1995-08-09,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71367","Bubble","X","Patrol","Jr",99,"300081004",99,1998-01-24,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71368","Slughorn","X","Vigorous","III",99,"300082523",99,1999-10-03,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71369","Finch","T","Raspy","",99,"300084166",99,1998-12-13,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71370","Ocelot","Z","Towering","",99,"300085500",99,1993-11-27,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71371","Newt","","Owlish","",99,"300085693",99,1993-08-09,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71372","Sergeant","T","Phictitious","",99,"300086476",99,1993-05-05,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71373","Lilac","F","Phocus","",99,"300086607",99,1994-04-03,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71374","Toothbrush","T","Pharynx","",99,"300087239",99,1993-11-23,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71375","Prosper","X","Voracious","",99,"300087563",99,1993-12-05,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71376","General","Z","Tearful","",99,"300088888",99,1995-08-09,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71377","Wasabi","X","Quirky","",99,"300090573",99,1996-03-11,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71378","Tangerine","Z","Pungent","",99,"300090869",99,1993-05-11,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71379","Goldie","X","Justly","",99,"300091091",99,1999-01-03,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71380","Rose","T","Chickens","",99,"300091327",99,1998-02-10,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71381","Milkshake","F","Parody","",99,"300091556",99,1998-03-23,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71382","Licorice","T","Tart","",99,"300091810",99,1996-01-11,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71383","Singer","Y","Nation","",99,"300092359",99,1996-06-26,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71384","Pencil","X","Hospitable","",99,"300092582",99,1999-04-11,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71385","Banker","T","Never","",99,"300093140",99,1998-10-24,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71386","Blue","F","Periodic","",99,"300093600",99,1997-08-30,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71387","Governor","T","Enduring","",99,"300093952",99,1997-04-23,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71388","Bangladesh","T","Pedagogue","",99,"300094729",99,1993-05-23,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71389","Pippi","F","Grey","",99,"300094790",99,1998-12-05,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71390","Doorknob","","Pushy","",99,"300095395",99,1998-11-01,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71391","Cartman","X","Pointer","",99,"300096117",99,1993-08-26,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71392","Singer","F","Necessary","",99,"300096120",99,1999-08-06,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71393","Currant","","Industrious","",99,"300096816",99,1997-04-01,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71394","Tomato","F","Puffy","",1,"300097555",1,1998-02-04,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2020-06-24 00:00:00,"3396",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71395","Sensitive","Y","Friendly","",99,"300097623",99,1993-12-22,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71396","Shell","Y","Languid","",99,"300098330",99,1996-11-01,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71397","Rhubarb","F","Publication","",99,"300099032",99,1998-01-07,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71398","Panthea","Z","Extreme","",99,"300099115",99,1995-11-11,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71399","Alphabet","","Eventual","",99,"300099196",99,1993-11-10,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71400","Turtle","X","Wholesale","",99,"300099729",99,1999-01-02,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71401","Kneecap","Y","Youthfully","Jr.",99,"300100059",99,2001-05-09,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71402","Butter","X","Instinctive","",99,"300100338",99,1996-11-25,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71403","Fishtank","T","Selective","",99,"300100791",99,1999-07-23,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71404","Persimmon","X","Digestion","",99,"300101535",99,1995-02-27,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71405","Peach","X","Lavish","",99,"300101549",99,2000-06-26,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71406","Titania ","X","Habitual","",99,"300101738",99,1999-03-28,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71407","Trooper","F","Gingerale","",99,"300101909",99,1993-02-19,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71408","Ketchup","T","Jazzy","",99,"300102338",99,1999-09-05,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71409","Strength","F","Picker","",99,"300103743",99,1997-01-24,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71410","Mozilla","R","Phantasm","",99,"300104178",99,1995-04-26,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71411","Juice","X","Enthusiastic","",99,"300104832",99,1999-12-04,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71412","Xylophone","T","Rampant","",1,"300104886",1,1999-02-19,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2020-03-08 00:00:00,"2433",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71413","Mustard","T","Majestic","",99,"300105376",99,1994-06-11,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71414","Dragon","T","Dynamic","",99,"300106209",99,1998-02-03,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71415","Honesty","X","Kissing","",99,"300106750",99,1996-08-08,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71416","Ladybug","Z","Phlowers","",1,"300107088",1,1993-08-29,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2018-05-18 00:00:00,"2386",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71417","Goldfish","Z","Previous","",1,"300107522",1,1999-03-04,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2018-09-22 00:00:00,"1954",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71418","Drama","","Whimsical","",99,"300107820",99,1993-11-27,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71419","Currant","Z","Philology","",99,"300108208",99,1998-05-29,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71420","Cherry","T","Woebegone","",99,"300108869",99,1999-06-30,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71421","Tomato","","Gaudy","",99,"300108870",99,1999-06-30,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71422","Pecan","T","Invention","",99,"300109037",99,1998-12-03,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71423","Pigeon","X","Philology","",99,"300109214",99,2000-06-27,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71424","Indeed","X","Hallowed","",99,"300109459",99,1999-07-07,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71425","Tangerine","","Needle","",99,"300109976",99,1999-04-18,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71426","Primrose","R","Ubiquitous","",99,"300110030",99,1997-10-25,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71427","Skillful","F","Loosely","",1,"300110246",8,1998-08-10,1,0,0,1,0,0,,0,1,0,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2017-10-02 00:00:00,"2386",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71428","Dragon","T","Quiet","",99,"300110423",99,1997-02-08,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71429","Salad","Z","Panorama","",99,"300110658",99,1994-10-20,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71430","Anise","Y","Downtown","",99,"300110671",99,1993-05-23,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71431","Beauty","F","Perception","",99,"300111198",99,1998-08-31,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71432","Cottonwood","Y","Phase","",99,"300111224",99,1998-03-05,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71433","Liveoak","F","Psalm","E",99,"300111303",99,1994-08-04,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71434","Question","F","Patriarch","",99,"300111688",99,1993-02-27,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71435","Knitter","","Utopian","",99,"300111838",99,2000-11-13,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71436","Basilisk","","Padlock","",99,"300112363",99,1993-05-31,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71437","Kneecap","R","Pole","",99,"300114573",99,1992-07-26,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71438","Mango","","Harmonious","III",99,"300114995",99,1991-10-24,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71439","Cable","T","Meaningful","",99,"300115253",99,1998-02-18,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71440","Saffron","Z","Imported","",99,"300115383",99,1992-07-11,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71441","General","R","Proverbial","",99,"300115616",99,1997-02-13,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71442","Jessamine","F","Permutation","",1,"300115713",8,1998-08-08,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2016-10-08 00:00:00,"2171",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71443","Mosquito","Z","Raspy","",99,"300118876",99,1994-01-16,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71444","Sunflower","T","Puddle","III",1,"300119901",1,1994-04-14,1,0,0,1,0,0,,0,0,1,0,0,0,,0,,,,,,,,,,,,,1990-01-01 00:00:00,2017-02-27 00:00:00,"2171",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"71445","Meringue","R","Pole","",99,"300119949",99,1997-07-21,99,0,0,0,0,0,99,99,0,0,0,0,0,99,99,,,,,,,,,,,,,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
